time,sleeptime,HPA_CtrlReq,VCU_CrntGearLvl,KP_Dist,KP_Psi,PreTime,err0_Dist,err0_Psi,VehSpd,SasAng,Dir,Dir_LatCtrl,PathPoint0_Vmax,PathPoint0_Curv,PathPoint0_X,PathPoint0_Y,PathPoint0_Yaw,VehPos_Curv,VehPos_X,VehPos_Y,VehPos_Yaw,PredX,PredY,PredYaw,DesPos_Curv,DesPos_X,DesPos_Y,DesPos_Yaw,errDist0,errPsi0,errDist,errPsi,steerDist,steerPsi,steerFF,CTRL_OffTrack,CTRL_GearReq,CTRL_SpdLimit,CTRL_StopDist,CTRL_SteerAng
105.0394,-39433.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,1.69,-371.20,1,1,2.88,0.11,48.92,2.95,0.61,0.00,49.11,2.68,0.57,49.27,2.79,0.59,0.11,49.07,3.06,0.63,-25.44,0.61,0.34,0.03,-348.78,-46.18,0.00,0,4,2.88,6.71,-379.90
105.0999,-40640.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,1.69,-371.40,1,1,2.88,0.11,49.00,3.01,0.62,0.00,49.15,2.71,0.57,49.30,2.81,0.59,0.11,49.10,3.08,0.63,-25.94,0.62,0.34,0.04,-351.67,-51.52,0.00,0,4,2.88,6.67,-384.56
105.1595,-39526.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,1.69,-372.80,1,1,2.88,0.11,49.00,3.01,0.62,0.00,49.17,2.72,0.57,49.33,2.82,0.59,0.11,49.12,3.10,0.64,-25.94,0.62,0.35,0.04,-354.57,-57.06,0.00,0,4,2.88,6.65,-389.98
105.2202,-40481.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,1.69,-375.50,1,1,2.88,0.11,49.00,3.01,0.62,0.00,49.19,2.73,0.57,49.35,2.84,0.59,0.11,49.14,3.12,0.64,-25.94,0.62,0.35,0.05,-357.33,-62.52,0.00,0,4,2.88,6.62,-395.95
105.2795,-39504.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,1.69,-378.90,1,1,2.88,0.11,49.00,3.01,0.62,0.00,49.22,2.73,0.62,49.37,2.84,0.64,0.11,49.16,3.13,0.64,-26.00,0.62,0.36,-0.00,-362.36,-36.93,0.00,0,4,2.88,6.60,-396.62
105.3396,-40047.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,1.69,-383.20,1,1,2.88,0.11,49.08,3.07,0.63,0.00,49.23,2.74,0.62,49.38,2.85,0.65,0.11,49.17,3.14,0.64,-26.43,0.63,0.36,-0.00,-365.56,-17.90,0.00,0,4,2.88,6.59,-393.99
105.3997,-39915.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,1.69,-388.40,1,1,2.88,0.11,49.08,3.07,0.63,0.00,49.28,2.77,0.62,49.43,2.88,0.65,0.11,49.21,3.17,0.65,-26.43,0.63,0.36,-0.00,-367.42,-7.63,0.00,0,4,2.88,6.53,-390.20
105.4595,-40026.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,1.69,-392.60,1,1,2.88,0.11,49.08,3.07,0.63,0.00,49.30,2.79,0.63,49.45,2.90,0.66,0.11,49.23,3.18,0.65,-26.47,0.63,0.36,-0.00,-368.43,-2.51,0.00,0,4,2.88,6.50,-386.35
105.5198,-40279.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,1.69,-393.80,1,1,2.88,0.11,49.16,3.13,0.64,0.00,49.32,2.80,0.63,49.47,2.91,0.66,0.11,49.25,3.20,0.66,-26.93,0.64,0.36,-0.00,-369.00,-0.67,0.00,0,4,2.88,6.48,-383.01
105.5999,-60137.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,1.69,-393.50,1,1,2.88,0.11,49.16,3.13,0.64,0.00,49.35,2.83,0.63,49.50,2.94,0.66,0.11,49.29,3.22,0.66,-26.93,0.64,0.36,-0.00,-369.27,-0.13,0.00,0,4,2.88,6.44,-380.29
105.6599,-39992.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,1.69,-391.50,1,1,2.88,0.11,49.16,3.13,0.64,0.00,49.37,2.84,0.64,49.52,2.95,0.66,0.11,49.31,3.24,0.66,-26.93,0.64,0.36,0.00,-369.41,-0.48,0.00,0,4,2.88,6.41,-378.21
105.7197,-39809.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,1.69,-387.80,1,1,2.88,0.11,49.24,3.19,0.65,0.00,49.40,2.86,0.64,49.54,2.97,0.67,0.11,49.33,3.26,0.67,-27.42,0.65,0.36,0.00,-369.51,-1.67,0.00,0,4,2.88,6.38,-376.80
105.7740,-34319.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,1.69,-384.80,1,1,2.88,0.11,49.24,3.19,0.65,0.00,49.42,2.87,0.64,49.57,2.99,0.67,0.11,49.35,3.27,0.67,-27.42,0.65,0.36,0.00,-369.59,-3.21,0.00,0,4,2.88,6.36,-376.00
105.8399,-45861.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,1.69,-382.50,1,1,2.88,0.11,49.24,3.19,0.65,0.00,49.43,2.88,0.64,49.58,2.99,0.67,0.11,49.36,3.28,0.67,-27.42,0.65,0.36,0.00,-369.59,-4.08,0.00,0,4,2.88,6.34,-375.53
105.8995,-39588.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,1.69,-380.80,1,1,2.88,0.11,49.24,3.19,0.65,0.00,49.47,2.91,0.64,49.62,3.03,0.67,0.11,49.40,3.31,0.68,-27.54,0.66,0.36,0.01,-369.68,-7.16,0.00,0,4,2.88,6.29,-375.80
105.9594,-39964.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,1.69,-379.00,1,1,2.88,0.11,49.24,3.19,0.65,0.00,49.50,2.94,0.64,49.65,3.05,0.67,0.11,49.44,3.34,0.68,-27.73,0.66,0.36,0.01,-369.99,-12.02,0.00,0,4,2.88,6.25,-377.04
106.0197,-40267.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,1.69,-378.00,1,1,2.88,0.11,49.32,3.25,0.67,0.00,49.52,2.94,0.64,49.66,3.06,0.67,0.11,49.45,3.35,0.69,-27.92,0.67,0.36,0.01,-370.19,-15.60,0.00,0,4,2.88,6.24,-378.79
106.0796,-39812.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,1.69,-377.60,1,1,2.88,0.11,49.32,3.25,0.67,0.00,49.55,2.97,0.64,49.70,3.08,0.67,0.11,49.48,3.37,0.69,-28.00,0.67,0.36,0.02,-370.59,-20.80,0.00,0,4,2.88,6.20,-381.31
106.1406,-41083.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,1.69,-377.60,1,1,2.88,0.11,49.40,3.31,0.68,0.00,49.56,2.98,0.64,49.71,3.09,0.67,0.11,49.49,3.38,0.69,-28.40,0.68,0.36,0.02,-370.88,-24.75,0.00,0,4,2.88,6.18,-384.17
106.1995,-38666.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,1.69,-377.60,1,1,2.88,0.11,49.40,3.31,0.68,0.00,49.60,3.01,0.64,49.75,3.12,0.67,0.11,49.53,3.41,0.70,-28.40,0.68,0.36,0.03,-371.37,-30.84,0.00,0,4,2.88,6.13,-387.78
106.2603,-40992.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,1.69,-377.90,1,1,2.88,0.11,49.40,3.31,0.68,0.00,49.64,3.03,0.69,49.78,3.15,0.72,0.11,49.56,3.43,0.70,-28.55,0.68,0.35,-0.02,-368.99,-6.16,0.00,0,4,2.88,6.10,-385.26
106.3236,-43368.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,1.69,-379.50,1,1,2.88,0.11,49.48,3.37,0.69,0.00,49.66,3.05,0.70,49.80,3.17,0.73,0.11,49.57,3.44,0.70,-28.88,0.69,0.35,-0.02,-367.24,13.20,0.00,0,4,2.88,6.09,-379.01
106.3896,-45994.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,1.69,-382.80,1,1,2.88,0.11,49.48,3.37,0.69,0.00,49.67,3.06,0.70,49.81,3.18,0.73,0.11,49.58,3.44,0.70,-28.88,0.69,0.35,-0.03,-366.25,24.88,0.00,0,4,2.88,6.07,-371.48
106.4491,-39512.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,1.69,-384.20,1,1,2.88,0.11,49.48,3.37,0.69,0.00,49.69,3.08,0.71,49.83,3.20,0.73,0.11,49.60,3.46,0.71,-28.88,0.69,0.35,-0.03,-365.87,31.25,0.00,0,4,2.88,6.05,-364.11
106.5118,-42710.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,1.69,-383.60,1,1,2.88,0.11,49.56,3.43,0.70,0.00,49.73,3.11,0.71,49.87,3.23,0.74,0.11,49.63,3.50,0.71,-29.36,0.70,0.36,-0.02,-366.02,33.78,0.00,0,4,2.88,5.99,-357.74
106.5693,-37254.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,1.69,-379.60,1,1,2.88,0.11,49.56,3.43,0.70,0.00,49.75,3.13,0.71,49.89,3.25,0.74,0.11,49.65,3.52,0.72,-29.36,0.70,0.36,-0.02,-366.39,34.05,0.00,0,4,2.88,5.97,-352.66
106.6296,-40505.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,1.69,-373.20,1,1,2.88,0.11,49.56,3.43,0.70,0.00,49.77,3.15,0.71,49.91,3.27,0.74,0.11,49.67,3.53,0.72,-29.36,0.70,0.36,-0.02,-366.82,33.39,0.00,0,4,2.88,5.94,-348.81
106.6897,-40081.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,1.69,-366.10,1,1,2.88,0.11,49.56,3.43,0.70,0.00,49.78,3.15,0.72,49.92,3.28,0.74,0.11,49.68,3.54,0.72,-29.36,0.70,0.36,-0.02,-367.12,33.03,0.00,0,4,2.88,5.93,-345.87
106.7494,-39500.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,1.69,-362.10,1,1,2.88,0.11,49.56,3.43,0.70,0.00,49.80,3.17,0.72,49.94,3.30,0.75,0.11,49.70,3.56,0.73,-29.42,0.70,0.36,-0.02,-367.47,32.11,0.00,0,4,2.88,5.90,-343.77
106.8096,-40234.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,1.69,-357.00,1,1,2.88,0.11,49.63,3.49,0.71,0.00,49.85,3.21,0.72,49.98,3.33,0.75,0.11,49.74,3.60,0.73,-29.84,0.71,0.36,-0.02,-368.10,29.24,0.00,0,4,2.88,5.85,-342.79
106.8721,-42739.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,1.69,-351.70,1,1,2.88,0.11,49.63,3.49,0.71,0.00,49.86,3.22,0.72,49.99,3.34,0.75,0.11,49.75,3.61,0.73,-29.84,0.71,0.36,-0.02,-368.56,27.03,0.00,0,4,2.88,5.83,-342.54
106.9406,-48428.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,1.69,-348.60,1,1,2.88,0.11,49.63,3.49,0.71,0.00,49.89,3.24,0.72,50.03,3.37,0.75,0.11,49.78,3.63,0.74,-29.93,0.72,0.36,-0.01,-369.28,23.36,0.00,0,4,2.88,5.80,-343.21
106.9992,-38609.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,1.69,-346.50,1,1,2.88,0.11,49.70,3.56,0.73,0.00,49.90,3.25,0.72,50.04,3.38,0.75,0.11,49.79,3.64,0.74,-30.32,0.73,0.36,-0.01,-369.95,20.33,0.00,0,4,2.88,5.79,-344.49
107.0595,-40311.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,1.69,-345.60,1,1,2.88,0.11,49.70,3.56,0.73,0.00,49.94,3.29,0.72,50.08,3.41,0.75,0.11,49.83,3.67,0.75,-30.32,0.73,0.36,-0.00,-371.51,14.68,0.00,0,4,2.88,5.73,-346.96
107.1194,-39904.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,1.69,-345.50,1,1,2.88,0.11,49.70,3.56,0.73,0.00,49.97,3.31,0.72,50.11,3.44,0.75,0.11,49.86,3.70,0.75,-30.45,0.73,0.36,0.00,-373.51,7.68,0.00,0,4,2.88,5.69,-350.74
107.1792,-39804.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,1.69,-345.40,1,1,2.88,0.11,49.70,3.56,0.73,0.00,49.97,3.31,0.70,50.11,3.43,0.73,0.11,49.85,3.70,0.75,-30.45,0.73,0.37,0.02,-378.47,-10.00,0.00,0,4,2.88,5.69,-358.28
107.2405,-41020.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,1.69,-345.40,1,1,2.88,0.11,49.78,3.63,0.74,0.00,50.00,3.33,0.70,50.14,3.46,0.73,0.11,49.88,3.73,0.75,-30.79,0.74,0.38,0.03,-382.87,-24.81,0.00,0,4,2.88,5.65,-368.16
107.3198,-59508.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,1.69,-347.40,1,1,2.88,0.11,49.78,3.63,0.74,0.00,50.04,3.37,0.77,50.17,3.50,0.80,0.11,49.92,3.76,0.76,-30.83,0.74,0.37,-0.04,-380.93,5.37,0.00,0,4,2.88,5.60,-369.64
107.3617,-21923.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,1.69,-350.20,1,1,2.88,0.11,49.78,3.63,0.74,0.00,50.06,3.39,0.77,50.19,3.52,0.80,0.11,49.94,3.78,0.76,-30.95,0.74,0.36,-0.04,-378.89,27.35,0.00,0,4,2.88,5.58,-366.02
107.4241,-42385.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,1.69,-357.50,1,1,2.88,0.11,49.85,3.70,0.75,0.00,50.08,3.40,0.78,50.21,3.54,0.80,0.11,49.96,3.80,0.77,-31.25,0.75,0.36,-0.04,-377.31,39.61,0.00,0,4,2.88,5.55,-360.36
107.4796,-35561.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,1.69,-365.10,1,1,2.88,0.11,49.85,3.70,0.75,0.00,50.09,3.41,0.78,50.22,3.55,0.80,0.11,49.97,3.81,0.77,-31.25,0.75,0.36,-0.04,-376.18,46.29,0.00,0,4,2.88,5.54,-354.26
107.5412,-41213.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,1.74,-367.80,1,1,2.88,0.11,49.85,3.70,0.75,0.00,50.11,3.43,0.78,50.24,3.57,0.81,0.11,49.99,3.83,0.77,-31.26,0.75,0.36,-0.04,-375.08,49.44,0.00,0,4,2.88,5.50,-348.54
107.6003,-39231.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,1.74,-366.50,1,1,2.88,0.11,49.92,3.77,0.76,0.00,50.13,3.45,0.78,50.26,3.59,0.81,0.11,50.01,3.85,0.77,-31.71,0.76,0.36,-0.03,-374.29,50.62,0.00,0,4,2.88,5.49,-343.56
107.6599,-39616.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,1.74,-361.40,1,1,2.88,0.11,49.92,3.77,0.76,0.00,50.16,3.49,0.79,50.30,3.63,0.81,0.12,50.04,3.88,0.78,-31.71,0.76,0.36,-0.03,-373.66,49.48,0.00,0,4,2.88,5.43,-339.69
107.7203,-40371.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,1.74,-355.50,1,1,2.88,0.11,49.92,3.77,0.76,0.00,50.18,3.51,0.79,50.32,3.65,0.82,0.12,50.06,3.90,0.78,-31.75,0.76,0.36,-0.03,-373.19,47.85,0.00,0,4,2.88,5.40,-336.82
107.7797,-39705.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,1.74,-349.90,1,1,2.88,0.11,49.92,3.77,0.76,0.00,50.20,3.53,0.79,50.34,3.67,0.82,0.12,50.08,3.92,0.79,-31.88,0.77,0.36,-0.03,-372.83,46.02,0.00,0,4,2.88,5.38,-334.82
107.8431,-43218.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,1.74,-345.60,1,1,2.88,0.11,50.00,3.84,0.77,0.00,50.23,3.56,0.79,50.37,3.70,0.82,0.12,50.11,3.95,0.79,-32.17,0.77,0.36,-0.03,-372.61,42.95,0.00,0,4,2.88,5.34,-333.79
107.8995,-36532.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,1.74,-342.00,1,1,2.88,0.11,50.00,3.84,0.77,0.00,50.24,3.57,0.79,50.38,3.70,0.82,0.12,50.12,3.96,0.79,-32.17,0.77,0.36,-0.03,-372.39,40.90,0.00,0,4,2.88,5.32,-333.33
107.9697,-50175.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,1.74,-339.10,1,1,2.88,0.11,50.00,3.84,0.77,0.00,50.28,3.60,0.79,50.41,3.74,0.82,0.13,50.16,4.00,0.80,-32.34,0.78,0.36,-0.02,-372.20,36.70,0.00,0,4,2.88,5.27,-333.76
108.0298,-40106.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,1.74,-337.50,1,1,2.88,0.12,50.07,3.91,0.79,0.00,50.30,3.62,0.79,50.43,3.76,0.82,0.13,50.18,4.02,0.80,-32.64,0.79,0.36,-0.02,-372.11,32.04,0.00,0,4,2.88,5.24,-335.03
108.0897,-39913.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,1.74,-336.60,1,1,2.88,0.12,50.07,3.91,0.79,0.00,50.32,3.64,0.79,50.45,3.78,0.82,0.13,50.20,4.04,0.81,-32.64,0.79,0.36,-0.01,-372.06,27.09,0.00,0,4,2.88,5.22,-337.01
108.1406,-30663.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,1.80,-335.80,1,1,2.88,0.12,50.07,3.91,0.79,0.00,50.34,3.66,0.80,50.47,3.80,0.82,0.13,50.21,4.05,0.81,-32.71,0.79,0.36,-0.01,-372.19,23.15,0.00,0,4,2.88,5.20,-339.42
108.1997,-39117.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,1.80,-335.80,1,1,2.88,0.12,50.14,3.98,0.80,0.00,50.36,3.68,0.80,50.49,3.82,0.82,0.13,50.23,4.07,0.81,-33.10,0.80,0.36,-0.01,-372.82,18.47,0.00,0,4,2.88,5.17,-342.41
108.2602,-40480.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,1.80,-335.80,1,1,2.88,0.12,50.14,3.98,0.80,0.00,50.39,3.71,0.85,50.52,3.87,0.87,0.13,50.26,4.10,0.82,-33.10,0.80,0.35,-0.05,-370.00,42.18,0.00,0,4,2.88,5.12,-339.49
108.3196,-39309.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,1.80,-336.60,1,1,2.88,0.12,50.14,3.98,0.80,0.00,50.42,3.74,0.85,50.55,3.90,0.87,0.13,50.29,4.13,0.83,-33.26,0.80,0.35,-0.05,-367.75,55.81,0.00,0,4,2.88,5.08,-333.98
108.3797,-40153.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,1.80,-339.00,1,1,2.88,0.12,50.14,3.98,0.80,0.00,50.44,3.76,0.85,50.57,3.92,0.87,0.14,50.30,4.15,0.83,-33.38,0.80,0.35,-0.04,-366.31,60.66,0.00,0,4,2.88,5.06,-328.32
108.4395,-40037.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,1.80,-339.80,1,1,2.88,0.13,50.21,4.05,0.81,0.00,50.45,3.78,0.85,50.58,3.94,0.87,0.14,50.32,4.17,0.83,-33.57,0.81,0.35,-0.04,-365.38,60.40,0.00,0,4,2.88,5.03,-323.65
108.5018,-42371.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,1.80,-338.60,1,1,2.88,0.13,50.21,4.05,0.81,0.00,50.49,3.82,0.85,50.62,3.98,0.87,0.14,50.36,4.21,0.84,-33.70,0.81,0.35,-0.03,-364.55,55.24,0.00,0,4,2.88,4.98,-320.78
108.5691,-47278.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,1.86,-334.80,1,1,2.88,0.13,50.21,4.05,0.81,0.00,50.51,3.84,0.85,50.64,4.00,0.88,0.14,50.38,4.24,0.85,-33.85,0.82,0.35,-0.03,-363.78,49.36,0.00,0,4,2.88,4.94,-319.51
108.6397,-50591.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,1.86,-328.40,1,1,2.88,0.13,50.28,4.12,0.82,0.00,50.53,3.87,0.85,50.67,4.03,0.88,0.14,50.41,4.27,0.85,-34.11,0.82,0.35,-0.02,-363.08,42.44,0.00,0,4,2.88,4.90,-319.73
108.6995,-39515.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,1.86,-324.80,1,1,2.88,0.14,50.34,4.20,0.84,0.00,50.54,3.88,0.85,50.68,4.04,0.88,0.14,50.41,4.27,0.85,-34.65,0.84,0.35,-0.02,-362.64,38.07,0.00,0,4,2.88,4.90,-320.70
108.7595,-40244.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,1.86,-323.00,1,1,2.88,0.14,50.34,4.20,0.84,0.00,50.58,3.93,0.85,50.71,4.08,0.88,0.14,50.43,4.30,0.86,-34.65,0.84,0.35,-0.02,-363.36,32.34,0.00,0,4,2.88,4.86,-322.76
108.8192,-39791.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,1.86,-322.50,1,1,2.88,0.14,50.34,4.20,0.84,0.00,50.60,3.96,0.85,50.74,4.11,0.88,0.15,50.46,4.33,0.87,-34.65,0.84,0.36,-0.01,-364.85,25.07,0.00,0,4,2.88,4.82,-326.17
108.8793,-40088.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,1.86,-322.40,1,1,2.88,0.14,50.34,4.20,0.84,0.00,50.61,3.97,0.85,50.75,4.12,0.88,0.15,50.47,4.34,0.87,-34.71,0.84,0.36,-0.01,-366.14,19.24,0.00,0,4,2.88,4.81,-330.31
108.9396,-40239.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,1.86,-322.40,1,1,2.88,0.14,50.41,4.27,0.85,0.00,50.63,3.99,0.85,50.77,4.14,0.88,0.15,50.48,4.36,0.87,-35.18,0.85,0.36,-0.00,-367.54,13.18,0.00,0,4,2.88,4.78,-335.12
108.9995,-39658.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,1.86,-322.90,1,1,2.88,0.14,50.41,4.27,0.85,0.00,50.65,4.01,0.85,50.78,4.16,0.88,0.15,50.50,4.39,0.88,-35.18,0.85,0.36,0.00,-369.03,6.74,0.00,0,4,2.88,4.75,-340.56
109.0721,-52810.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,1.86,-325.80,1,1,2.88,0.14,50.41,4.27,0.85,0.00,50.69,4.05,0.85,50.82,4.20,0.87,0.15,50.53,4.43,0.88,-35.18,0.85,0.36,0.01,-371.20,-2.32,0.00,0,4,2.88,4.70,-347.15
109.1296,-37519.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,1.86,-329.90,1,1,2.88,0.14,50.41,4.27,0.85,0.00,50.71,4.08,0.85,50.85,4.23,0.87,0.15,50.56,4.46,0.89,-35.38,0.86,0.37,0.02,-373.53,-11.93,0.00,0,4,2.88,4.66,-354.81
109.1903,-40744.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,1.86,-334.90,1,1,2.88,0.14,50.41,4.27,0.85,0.00,50.73,4.10,0.85,50.86,4.25,0.87,0.15,50.58,4.48,0.89,-35.53,0.86,0.37,0.02,-375.58,-20.31,0.00,0,4,2.88,4.63,-363.03
109.2495,-39154.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,1.86,-339.50,1,1,2.88,0.15,50.47,4.35,0.87,0.00,50.75,4.12,0.85,50.88,4.27,0.87,0.15,50.59,4.50,0.90,-35.74,0.87,0.37,0.02,-377.43,-27.85,0.00,0,4,2.88,4.60,-371.48
109.3114,-41889.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,1.86,-345.20,1,1,2.88,0.15,50.53,4.43,0.88,0.00,50.79,4.18,0.92,50.92,4.35,0.95,0.15,50.64,4.56,0.91,-36.28,0.88,0.35,-0.04,-371.25,5.22,0.00,0,4,2.88,4.53,-370.39
109.3697,-38392.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,1.86,-352.80,1,1,2.88,0.15,50.53,4.43,0.88,0.00,50.80,4.19,0.92,50.92,4.36,0.95,0.15,50.64,4.57,0.91,-36.28,0.88,0.35,-0.04,-366.57,29.33,0.00,0,4,2.88,4.52,-363.76
109.4294,-39642.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,1.86,-361.10,1,1,2.88,0.15,50.53,4.43,0.88,0.00,50.82,4.21,0.93,50.94,4.38,0.95,0.15,50.66,4.59,0.92,-36.33,0.89,0.35,-0.04,-363.67,42.46,0.00,0,4,2.88,4.49,-355.25
109.4891,-39687.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,1.86,-367.50,1,1,2.88,0.15,50.53,4.43,0.88,0.00,50.83,4.23,0.93,50.95,4.40,0.96,0.15,50.68,4.61,0.92,-36.47,0.89,0.35,-0.04,-361.96,48.11,0.00,0,4,2.88,4.47,-346.97
109.5491,-40013.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,1.86,-368.30,1,1,2.88,0.15,50.60,4.51,0.90,0.00,50.86,4.27,0.93,50.98,4.43,0.96,0.15,50.70,4.64,0.93,-36.82,0.90,0.35,-0.03,-360.87,48.60,0.00,0,4,2.88,4.43,-340.03
109.6198,-50700.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,1.86,-363.60,1,1,2.88,0.15,50.60,4.51,0.90,0.00,50.89,4.31,0.94,51.01,4.48,0.96,0.15,50.73,4.69,0.94,-36.94,0.90,0.35,-0.03,-359.92,45.87,0.00,0,4,2.88,4.37,-334.83
109.6790,-39123.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,1.86,-356.70,1,1,2.88,0.15,50.60,4.51,0.90,0.00,50.91,4.33,0.94,51.03,4.50,0.97,0.15,50.75,4.71,0.94,-37.08,0.91,0.35,-0.03,-359.15,42.57,0.00,0,4,2.88,4.35,-331.18
109.7394,-40358.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,1.86,-348.70,1,1,2.88,0.15,50.66,4.59,0.92,0.00,50.92,4.35,0.94,51.04,4.52,0.97,0.15,50.76,4.73,0.94,-37.37,0.92,0.35,-0.02,-358.49,39.56,0.00,0,4,2.88,4.32,-328.73
109.7993,-40041.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,1.86,-342.30,1,1,2.88,0.15,50.66,4.59,0.92,0.00,50.93,4.36,0.94,51.05,4.53,0.97,0.15,50.77,4.74,0.95,-37.37,0.92,0.35,-0.02,-357.90,37.92,0.00,0,4,2.88,4.31,-326.98
109.9095,-90167.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,1.86,-334.90,1,1,2.88,0.15,50.72,4.67,0.93,0.00,50.99,4.44,0.94,51.11,4.61,0.97,0.15,50.82,4.81,0.96,-37.91,0.93,0.35,-0.01,-357.98,30.62,0.00,0,4,2.88,4.22,-327.06
109.9595,-30074.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,1.86,-332.10,1,1,2.88,0.15,50.72,4.67,0.93,0.00,50.99,4.45,0.94,51.11,4.62,0.97,0.15,50.83,4.82,0.96,-37.91,0.93,0.35,-0.01,-358.11,24.94,0.00,0,4,2.88,4.21,-328.28
110.0192,-39555.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,1.86,-330.70,1,1,2.88,0.15,50.72,4.67,0.93,0.00,51.02,4.48,0.94,51.14,4.65,0.97,0.15,50.85,4.85,0.97,-38.10,0.94,0.35,-0.01,-358.59,17.48,0.00,0,4,2.88,4.17,-330.84
110.0690,-29885.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,1.86,-330.10,1,1,2.88,0.15,50.72,4.67,0.93,0.00,51.03,4.50,0.95,51.15,4.67,0.97,0.15,50.87,4.87,0.97,-38.25,0.94,0.35,-0.00,-359.11,10.00,0.00,0,4,2.88,4.14,-334.50
