time,sleeptime,HPA_CtrlReq,VCU_CrntGearLvl,KP_Dist,KP_Psi,PreTime,err0_Dist,err0_Psi,VehSpd,SasAng,Dir,Dir_LatCtrl,PathPoint0_Vmax,PathPoint0_Curv,PathPoint0_X,PathPoint0_Y,PathPoint0_Yaw,VehPos_Curv,VehPos_X,VehPos_Y,VehPos_Yaw,PredX,PredY,PredYaw,DesPos_Curv,DesPos_X,DesPos_Y,DesPos_Yaw,errDist0,errPsi0,errDist,errPsi,steerDist,steerPsi,steerFF,CTRL_OffTrack,CTRL_GearReq,CTRL_SpdLimit,CTRL_StopDist,CTRL_SteerAng
16.0938,-42245.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,3.99,114.30,1,1,4.25,0.00,18.50,0.20,0.02,0.00,18.51,0.38,0.35,18.93,0.53,0.34,0.00,18.93,0.21,0.02,-0.24,0.02,-0.32,-0.32,298.95,372.42,0.00,0,4,4.86,23.37,150.95
16.1612,-47340.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,3.94,128.00,1,1,4.40,0.00,18.60,0.20,0.02,0.00,18.55,0.39,0.35,18.96,0.54,0.34,0.00,18.96,0.21,0.02,-0.24,0.02,-0.33,-0.31,317.80,372.42,0.00,0,4,4.91,23.34,160.95
16.2213,-40099.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,3.88,138.60,1,1,4.40,0.00,18.60,0.20,0.02,0.00,18.62,0.42,0.35,19.03,0.57,0.34,0.00,19.03,0.21,0.02,-0.24,0.02,-0.35,-0.31,338.98,372.42,0.00,0,4,5.00,23.27,170.95
16.2809,-39349.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,3.88,146.80,1,1,4.55,0.00,18.70,0.20,0.02,0.00,18.71,0.45,0.34,19.12,0.60,0.33,0.00,19.12,0.21,0.02,-0.24,0.02,-0.39,-0.31,364.81,372.42,0.00,0,4,5.11,23.18,180.95
16.3413,-40725.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,3.82,156.30,1,1,4.55,0.00,18.70,0.20,0.02,0.00,18.76,0.47,0.34,19.16,0.61,0.33,0.00,19.16,0.21,0.02,-0.24,0.02,-0.40,-0.30,387.20,372.42,0.00,0,4,5.17,23.13,190.95
16.4012,-39922.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,3.82,166.40,1,1,4.69,0.00,18.80,0.21,0.02,0.00,18.81,0.49,0.34,19.21,0.63,0.33,0.00,19.23,0.21,0.02,-0.25,0.02,-0.42,-0.30,407.32,372.42,0.00,0,4,5.25,23.07,200.95
16.4548,-33380.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,3.82,173.30,1,1,4.82,0.00,18.90,0.21,0.02,0.00,18.86,0.51,0.34,19.26,0.65,0.32,0.00,19.28,0.21,0.02,-0.25,0.02,-0.43,-0.30,411.49,372.42,0.00,0,4,5.31,23.02,210.95
16.5012,-26376.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,3.77,183.20,1,1,4.82,0.00,18.90,0.21,0.02,0.00,18.89,0.52,0.34,19.28,0.65,0.32,0.00,19.30,0.21,0.02,-0.25,0.02,-0.44,-0.30,412.32,372.42,0.00,0,4,5.34,23.00,220.95
16.5613,-40070.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,3.77,193.50,1,1,4.96,0.00,19.00,0.21,0.02,0.00,18.96,0.55,0.34,19.36,0.68,0.32,0.00,19.38,0.22,0.02,-0.26,0.02,-0.47,-0.29,412.49,372.42,0.00,0,4,5.43,22.92,230.95
16.6237,-42443.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,3.71,203.90,1,1,4.96,0.00,19.00,0.21,0.02,0.00,19.00,0.56,0.34,19.39,0.69,0.32,0.00,19.41,0.22,0.02,-0.26,0.02,-0.48,-0.29,412.52,372.42,0.00,0,4,5.47,22.89,240.95
16.6911,-47552.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,3.71,215.80,1,1,5.09,0.00,19.10,0.21,0.02,0.00,19.10,0.60,0.34,19.49,0.73,0.31,0.00,19.51,0.22,0.02,-0.26,0.02,-0.51,-0.29,412.53,372.42,0.00,0,4,5.59,22.79,250.95
16.7517,-40558.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,3.71,227.90,1,1,5.09,0.00,19.10,0.21,0.02,0.00,19.15,0.62,0.34,19.54,0.75,0.31,0.00,19.56,0.22,0.02,-0.26,0.02,-0.53,-0.29,412.53,372.42,0.00,0,4,5.65,22.73,260.95
16.8117,-40091.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,3.71,238.50,1,1,5.21,0.00,19.20,0.21,0.02,0.00,19.16,0.77,0.33,19.55,0.90,0.31,0.00,19.57,0.22,0.02,-0.27,0.02,-0.67,-0.28,412.53,372.42,0.00,0,4,5.66,22.72,270.95
16.8715,-39523.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,3.66,248.70,1,1,5.33,0.00,19.30,0.21,0.02,0.00,19.22,0.79,0.33,19.61,0.92,0.30,0.00,19.63,0.22,0.02,-0.26,0.02,-0.69,-0.28,412.53,372.42,0.00,0,4,5.73,22.66,280.95
16.9324,-40911.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,3.66,258.60,1,1,5.33,0.00,19.30,0.21,0.02,0.00,19.31,0.82,0.32,19.70,0.94,0.29,0.00,19.72,0.23,0.02,-0.26,0.02,-0.72,-0.27,412.53,372.42,0.00,0,4,5.83,22.57,290.95
16.9913,-39093.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,3.66,268.80,1,1,5.45,0.00,19.40,0.22,0.02,0.00,19.35,0.83,0.32,19.74,0.95,0.29,0.00,19.76,0.23,0.02,-0.26,0.02,-0.73,-0.26,412.53,372.42,0.00,0,4,5.87,22.53,300.95
17.0517,-40106.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,3.66,278.70,1,1,5.45,0.00,19.40,0.22,0.02,0.00,19.41,0.85,0.32,19.80,0.97,0.28,0.00,19.83,0.23,0.02,-0.26,0.02,-0.74,-0.26,412.53,372.42,0.00,0,4,5.94,22.47,310.95
17.1141,-42645.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,3.60,289.20,1,1,5.57,0.00,19.50,0.22,0.02,0.00,19.45,0.87,0.31,19.83,0.98,0.28,0.00,19.86,0.23,0.02,-0.26,0.02,-0.75,-0.26,412.53,372.42,0.00,0,4,5.98,22.44,320.95
17.1731,-39134.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,3.60,299.50,1,1,5.69,0.00,19.60,0.22,0.02,0.00,19.52,0.89,0.31,19.90,1.00,0.28,0.00,19.92,0.23,0.02,-0.26,0.02,-0.77,-0.25,412.53,372.42,0.00,0,4,6.05,22.37,330.95
17.2408,-47562.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,3.54,309.30,1,1,5.69,0.00,19.60,0.22,0.02,0.00,19.62,0.92,0.31,19.99,1.03,0.27,0.00,20.02,0.24,0.02,-0.26,0.02,-0.80,-0.25,412.53,372.42,0.00,0,4,6.15,22.28,340.95
17.3017,-40947.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,3.54,321.80,1,1,5.80,0.00,19.70,0.23,0.02,0.00,19.64,0.93,0.31,20.02,1.04,0.27,0.00,20.05,0.24,0.02,-0.26,0.02,-0.80,-0.24,412.53,367.76,0.00,0,4,6.18,22.25,350.95
17.3614,-39554.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,3.54,331.00,1,1,5.91,0.00,19.80,0.23,0.02,0.00,19.71,0.95,0.30,20.08,1.06,0.26,0.00,20.10,0.24,0.03,-0.26,0.02,-0.82,-0.24,412.53,362.36,0.00,0,4,6.23,22.20,360.95
17.4220,-40799.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,3.54,338.70,1,1,5.91,0.00,19.80,0.23,0.02,0.00,19.73,0.96,0.30,20.11,1.07,0.26,0.00,20.11,0.24,0.03,-0.26,0.02,-0.83,-0.24,412.53,357.04,0.00,0,4,6.25,22.18,370.95
17.4815,-39131.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,3.54,342.50,1,1,6.02,0.00,19.90,0.23,0.02,0.00,19.83,0.99,0.30,20.21,1.10,0.26,0.00,20.21,0.24,0.03,-0.26,0.02,-0.86,-0.23,412.53,351.57,0.00,0,4,6.35,22.08,380.95
17.5446,-43403.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,3.54,352.20,1,1,6.02,0.00,19.90,0.23,0.02,0.00,19.90,1.02,0.30,20.28,1.12,0.25,0.00,20.28,0.24,0.03,-0.26,0.02,-0.88,-0.23,412.53,346.95,0.00,0,4,6.42,22.02,390.95
17.6016,-36706.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,3.54,358.20,1,1,6.13,0.00,20.00,0.24,0.02,0.00,19.92,1.02,0.30,20.30,1.13,0.25,0.00,20.30,0.24,0.03,-0.26,0.02,-0.89,-0.23,412.53,342.29,0.00,0,4,6.44,21.99,400.95
17.6614,-40094.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,3.54,367.60,1,1,6.23,0.00,20.10,0.24,0.03,0.00,19.99,1.05,0.30,20.37,1.15,0.25,0.00,20.40,0.24,0.03,-0.26,0.03,-0.91,-0.22,412.53,338.14,0.00,0,4,6.54,21.90,410.95
17.7267,-45300.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,3.54,380.80,1,1,6.23,0.00,20.10,0.24,0.03,0.00,20.03,1.06,0.30,20.41,1.16,0.25,0.00,20.44,0.24,0.03,-0.26,0.03,-0.92,-0.22,412.53,334.22,0.00,0,4,6.57,21.86,420.95
17.8214,-74735.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,3.54,393.80,1,1,6.23,0.00,20.10,0.24,0.03,0.00,20.14,1.16,0.23,20.52,1.23,0.18,0.00,20.55,0.25,0.03,-0.27,0.03,-0.99,-0.15,412.53,290.24,0.00,0,4,6.69,21.74,430.95
17.8819,-40483.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,3.49,403.40,1,1,6.33,0.00,20.20,0.24,0.03,0.00,20.23,1.18,0.22,20.61,1.25,0.17,0.00,20.64,0.25,0.03,-0.27,0.03,-1.00,-0.14,412.53,253.40,0.00,1,4,6.77,21.65,440.95
17.9418,-39701.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,3.49,413.00,1,1,6.33,0.00,20.20,0.24,0.03,0.00,20.28,1.19,0.21,20.66,1.26,0.16,0.00,20.69,0.25,0.03,-0.27,0.03,-1.01,-0.13,412.53,227.44,0.00,1,4,6.83,21.60,450.95
18.0011,-39437.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,3.49,420.20,1,1,6.44,0.00,20.30,0.24,0.03,0.00,20.32,1.20,0.21,20.70,1.27,0.15,0.00,20.73,0.25,0.03,-0.28,0.03,-1.02,-0.13,412.53,209.75,0.00,1,4,6.86,21.56,460.95
18.0607,-39615.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,3.49,427.10,1,1,6.63,0.00,20.50,0.24,0.03,0.00,20.37,1.21,0.20,20.75,1.28,0.15,0.00,20.79,0.25,0.03,-0.28,0.03,-1.02,-0.12,412.53,195.85,0.00,1,4,6.91,21.51,470.95
18.1212,-40580.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,3.49,435.80,1,1,6.63,0.00,20.50,0.24,0.03,0.00,20.41,1.22,0.20,20.79,1.28,0.14,0.00,20.83,0.25,0.03,-0.28,0.03,-1.03,-0.11,412.53,184.28,0.00,1,4,6.95,21.47,480.95
18.1712,-29992.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,3.43,446.00,1,1,6.73,0.00,20.60,0.25,0.03,0.00,20.48,1.23,0.20,20.85,1.29,0.14,0.00,20.89,0.26,0.03,-0.28,0.03,-1.04,-0.11,412.53,174.66,0.00,1,4,7.01,21.41,490.95
18.2411,-49683.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,3.38,456.50,1,1,6.73,0.00,20.60,0.25,0.03,0.00,20.57,1.25,0.19,20.94,1.31,0.13,0.00,20.98,0.26,0.03,-0.28,0.03,-1.05,-0.10,412.53,165.33,0.00,1,4,7.09,21.32,500.95
18.3015,-40391.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,3.38,466.80,1,1,6.83,0.00,20.70,0.25,0.03,0.00,20.60,1.26,0.19,20.97,1.32,0.12,0.00,21.00,0.26,0.03,-0.28,0.03,-1.06,-0.10,412.53,157.11,0.00,1,4,7.11,21.29,510.95
18.3614,-39909.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,3.32,478.00,1,1,6.92,0.00,20.80,0.25,0.03,0.00,20.66,1.27,0.19,21.03,1.33,0.12,0.00,21.06,0.26,0.03,-0.28,0.03,-1.07,-0.10,412.53,151.39,0.00,1,4,7.17,21.23,520.95
18.4213,-40091.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,3.26,488.90,1,1,6.92,0.00,20.80,0.25,0.03,0.00,20.69,1.28,0.18,21.05,1.33,0.12,0.00,21.08,0.26,0.03,-0.28,0.03,-1.07,-0.09,412.53,146.71,0.00,1,4,7.18,21.21,530.95
18.4810,-39698.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,3.21,495.50,1,1,6.92,0.00,20.80,0.25,0.03,0.00,20.75,1.29,0.18,21.11,1.35,0.12,0.00,21.14,0.27,0.03,-0.28,0.03,-1.08,-0.09,412.53,143.56,0.00,1,4,7.24,21.15,540.00
18.5413,-40268.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,3.15,498.30,1,1,6.92,0.00,20.80,0.25,0.03,0.00,20.83,1.31,0.18,21.18,1.36,0.12,0.00,21.22,0.27,0.03,-0.28,0.03,-1.09,-0.09,412.53,140.03,0.00,1,4,7.30,21.08,540.00
18.6011,-39866.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,3.09,499.20,1,1,7.01,0.00,20.90,0.26,0.03,0.00,20.87,1.32,0.18,21.21,1.37,0.12,0.00,21.25,0.27,0.03,-0.28,0.03,-1.10,-0.09,412.53,136.69,0.00,1,4,7.33,21.05,540.00
18.6648,-43614.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,3.04,500.40,1,1,7.11,0.00,21.00,0.26,0.03,0.00,20.91,1.33,0.18,21.25,1.38,0.11,0.00,21.28,0.27,0.03,-0.28,0.03,-1.11,-0.09,412.53,133.71,0.00,1,4,7.36,21.01,540.00
18.7218,-37013.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,3.04,500.20,1,1,7.11,0.00,21.00,0.26,0.03,0.00,20.95,1.34,0.18,21.28,1.38,0.11,0.00,21.32,0.27,0.03,-0.28,0.03,-1.11,-0.08,412.53,130.02,0.00,1,4,7.40,20.97,540.00
18.7815,-39507.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,2.98,494.20,1,1,7.11,0.00,21.00,0.26,0.03,0.00,20.96,1.42,0.07,21.29,1.44,0.00,0.00,21.33,0.27,0.03,-0.28,0.03,-1.17,0.02,412.53,63.36,0.00,1,4,7.40,20.97,540.00
18.8414,-39918.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,2.98,484.70,1,1,7.11,0.00,21.00,0.26,0.03,0.00,21.04,1.43,0.06,21.37,1.44,-0.02,0.00,21.41,0.27,0.03,-0.28,0.03,-1.16,0.04,412.53,6.62,0.00,1,4,7.47,20.89,530.00
18.9008,-39437.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,2.81,474.20,1,1,7.20,0.00,21.10,0.26,0.03,0.00,21.06,1.43,0.05,21.38,1.44,-0.02,0.00,21.42,0.27,0.03,-0.28,0.03,-1.16,0.04,412.53,-27.84,0.00,1,4,7.48,20.88,520.00
18.9615,-40666.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,2.14,472.10,1,1,7.29,0.00,21.20,0.27,0.03,0.00,21.10,1.43,0.04,21.34,1.44,-0.01,0.00,21.38,0.27,0.03,-0.29,0.03,-1.17,0.04,412.53,-41.09,0.00,1,4,7.45,20.91,510.00
19.0212,-39632.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,1.69,473.20,1,1,7.29,0.00,21.20,0.27,0.03,0.00,21.13,1.43,0.04,21.32,1.44,-0.00,0.00,21.36,0.27,0.03,-0.29,0.03,-1.17,0.03,412.53,-43.32,0.00,1,4,7.43,20.94,500.00
19.0811,-39934.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,1.52,473.00,1,1,7.37,0.00,21.30,0.27,0.03,0.00,21.16,1.44,0.03,21.33,1.44,-0.00,0.00,21.37,0.27,0.03,-0.29,0.03,-1.17,0.03,412.53,-42.68,0.00,1,4,7.44,20.93,490.00
19.1411,-40062.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,1.01,471.60,1,1,7.37,0.00,21.30,0.27,0.03,0.00,21.16,1.43,0.01,21.27,1.43,-0.01,0.00,21.31,0.27,0.03,-0.29,0.03,-1.16,0.04,412.53,-46.47,0.00,1,4,7.39,20.99,480.00
19.2012,-40076.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,0.79,470.90,1,1,7.37,0.00,21.30,0.27,0.03,0.00,21.16,1.43,0.01,21.25,1.43,-0.00,0.00,21.30,0.27,0.03,-0.29,0.03,-1.16,0.03,412.53,-46.75,0.00,1,4,7.37,21.00,470.00
19.2626,-41643.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,0.62,470.80,1,1,7.37,0.00,21.30,0.27,0.03,0.00,21.16,1.43,0.02,21.23,1.43,0.00,0.00,21.30,0.27,0.03,-0.29,0.03,-1.17,0.02,412.53,-42.68,0.00,1,4,7.37,21.00,460.00
19.3245,-41789.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,0.51,469.50,1,1,7.37,0.00,21.30,0.27,0.03,0.00,21.16,1.43,0.02,21.21,1.43,0.01,0.00,21.30,0.27,0.03,-0.29,0.03,-1.17,0.02,412.53,-37.07,0.00,1,4,7.37,21.00,450.00
19.4008,-56352.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,0.00,465.90,0,1,7.37,0.00,21.30,0.27,0.03,0.00,21.16,1.43,0.02,21.16,1.43,0.02,0.00,21.30,0.27,0.03,-0.29,0.03,-1.17,0.01,412.53,-24.76,0.00,1,4,7.37,21.00,440.00
19.5855,-164727.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,0.00,463.50,0,1,7.37,0.00,21.30,0.27,0.03,0.00,21.16,1.43,0.02,21.16,1.43,0.02,0.00,21.30,0.27,0.03,-0.29,0.03,-1.17,0.01,412.53,-18.48,0.00,1,4,7.37,21.00,430.00
19.6734,-67751.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,0.00,463.60,0,1,7.37,0.00,21.30,0.27,0.03,0.00,21.16,1.43,0.02,21.16,1.43,0.02,0.00,21.30,0.27,0.03,-0.29,0.03,-1.17,0.01,412.53,-15.13,0.00,1,4,7.37,21.00,420.00
19.7312,-37957.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,0.00,463.80,0,1,7.37,0.00,21.30,0.27,0.03,0.00,21.16,1.43,0.02,21.16,1.43,0.02,0.00,21.30,0.27,0.03,-0.29,0.03,-1.17,0.01,412.53,-13.43,0.00,1,4,7.37,21.00,410.00
19.8122,-61013.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,0.00,463.90,0,1,7.37,0.00,21.30,0.27,0.03,0.00,21.18,1.44,0.01,21.18,1.44,0.01,0.00,21.30,0.27,0.03,-0.29,0.03,-1.17,0.02,412.53,-20.39,0.00,1,4,7.37,21.00,400.00
19.9207,-88453.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,0.00,463.90,0,1,7.37,0.00,21.30,0.27,0.03,0.00,21.18,1.44,0.01,21.18,1.44,0.01,0.00,21.30,0.27,0.03,-0.29,0.03,-1.17,0.02,412.53,-25.41,0.00,1,4,7.37,21.00,393.49
19.9812,-40284.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,0.00,463.90,0,1,7.37,0.00,21.30,0.27,0.03,0.00,21.18,1.44,0.01,21.18,1.44,0.01,0.00,21.30,0.27,0.03,-0.29,0.03,-1.17,0.02,412.53,-28.26,0.00,1,4,7.37,21.00,391.64
20.0409,-39919.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,0.00,463.90,0,1,7.37,0.00,21.30,0.27,0.03,0.00,21.18,1.44,0.01,21.18,1.44,0.01,0.00,21.30,0.27,0.03,-0.29,0.03,-1.17,0.02,412.53,-29.74,0.00,1,4,7.37,21.00,389.87
20.0991,-37953.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,0.00,463.90,0,1,7.37,0.00,21.30,0.27,0.03,0.00,21.18,1.44,0.01,21.18,1.44,0.01,0.00,21.30,0.27,0.03,-0.29,0.03,-1.17,0.02,412.53,-30.49,0.00,1,4,7.37,21.00,388.31
20.1548,-35762.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,0.00,463.90,0,1,7.37,0.00,21.30,0.27,0.03,0.00,21.18,1.44,0.01,21.18,1.44,0.01,0.00,21.30,0.27,0.03,-0.29,0.03,-1.17,0.02,412.53,-30.84,0.00,1,4,7.37,21.00,386.98
20.2110,-36133.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,0.00,463.90,0,1,7.37,0.00,21.30,0.27,0.03,0.00,21.18,1.44,0.01,21.18,1.44,0.01,0.00,21.30,0.27,0.03,-0.29,0.03,-1.17,0.02,412.53,-31.03,0.00,1,4,7.37,21.00,385.89
20.2707,-40000.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,0.00,463.90,0,1,7.37,0.00,21.30,0.27,0.03,0.00,21.18,1.44,0.01,21.18,1.44,0.01,0.00,21.30,0.27,0.03,-0.29,0.03,-1.17,0.02,412.53,-31.13,0.00,1,4,7.37,21.00,384.99
20.3308,-40033.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,0.00,463.90,0,1,7.37,0.00,21.30,0.27,0.03,0.00,21.18,1.44,0.01,21.18,1.44,0.01,0.00,21.30,0.27,0.03,-0.29,0.03,-1.17,0.02,412.53,-31.17,0.00,1,4,7.37,21.00,384.26
20.3909,-40072.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,0.00,463.90,0,1,7.37,0.00,21.30,0.27,0.03,0.00,21.18,1.44,0.01,21.18,1.44,0.01,0.00,21.30,0.27,0.03,-0.29,0.03,-1.17,0.02,412.53,-31.19,0.00,1,4,7.37,21.00,383.68
20.5196,-108713.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,0.00,463.90,0,1,7.37,0.00,21.30,0.27,0.03,0.00,21.18,1.44,0.01,21.18,1.44,0.01,0.00,21.30,0.27,0.03,-0.29,0.03,-1.17,0.02,412.53,-31.19,0.00,1,4,7.37,21.00,383.21
20.5709,-31068.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,0.00,463.90,0,1,7.37,0.00,21.30,0.27,0.03,0.00,21.18,1.44,0.01,21.18,1.44,0.01,0.00,21.30,0.27,0.03,-0.29,0.03,-1.17,0.02,412.53,-31.20,0.00,1,4,7.37,21.00,382.83
20.6113,-20688.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,0.00,463.90,0,1,7.37,0.00,21.30,0.27,0.03,0.00,21.18,1.44,0.01,21.18,1.44,0.01,0.00,21.30,0.27,0.03,-0.29,0.03,-1.17,0.02,412.53,-31.20,0.00,1,4,7.37,21.00,382.53
20.6835,-51845.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,0.00,463.90,0,1,7.37,0.00,21.30,0.27,0.03,0.00,21.18,1.44,0.01,21.18,1.44,0.01,0.00,21.30,0.27,0.03,-0.29,0.03,-1.17,0.02,412.53,-31.20,0.00,1,4,7.37,21.00,382.29
20.7308,-27479.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,0.00,463.90,0,1,7.37,0.00,21.30,0.27,0.03,0.00,21.18,1.44,0.01,21.18,1.44,0.01,0.00,21.30,0.27,0.03,-0.29,0.03,-1.17,0.02,412.53,-31.20,0.00,1,4,7.37,21.00,382.10
20.7914,-40435.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,0.00,463.90,0,1,7.37,0.00,21.30,0.27,0.03,0.00,21.18,1.40,-0.00,21.18,1.40,-0.00,0.00,21.30,0.27,0.03,-0.29,0.03,-1.14,0.03,412.53,-35.85,0.00,1,4,7.37,21.00,381.02
20.8513,-40069.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,0.00,463.90,0,1,7.37,0.00,21.30,0.27,0.03,0.00,21.18,1.40,-0.00,21.18,1.40,-0.00,0.00,21.30,0.27,0.03,-0.29,0.03,-1.14,0.03,412.53,-39.11,0.00,1,4,7.37,21.00,379.50
20.9107,-39566.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,0.00,463.90,0,1,7.37,0.00,21.30,0.27,0.03,0.00,21.18,1.40,-0.00,21.18,1.40,-0.00,0.00,21.30,0.27,0.03,-0.29,0.03,-1.14,0.03,412.53,-40.92,0.00,1,4,7.37,21.00,377.92
20.9632,-32449.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,0.00,463.90,0,1,7.37,0.00,21.30,0.27,0.03,0.00,21.18,1.40,-0.00,21.18,1.40,-0.00,0.00,21.30,0.27,0.03,-0.29,0.03,-1.14,0.03,412.53,-41.86,0.00,1,4,7.37,21.00,376.47
21.0308,-47597.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,0.00,463.90,0,1,7.37,0.00,21.30,0.27,0.03,0.00,21.18,1.40,-0.00,21.18,1.40,-0.00,0.00,21.30,0.27,0.03,-0.29,0.03,-1.14,0.03,412.53,-42.34,0.00,1,4,7.37,21.00,375.21
21.0906,-39806.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,0.00,463.90,0,1,7.37,0.00,21.30,0.27,0.03,0.00,21.18,1.40,-0.00,21.18,1.40,-0.00,0.00,21.30,0.27,0.03,-0.29,0.03,-1.14,0.03,412.53,-42.58,0.00,1,4,7.37,21.00,374.16
21.1508,-40214.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,0.00,463.90,0,1,7.37,0.00,21.30,0.27,0.03,0.00,21.18,1.40,-0.00,21.18,1.40,-0.00,0.00,21.30,0.27,0.03,-0.29,0.03,-1.14,0.03,412.53,-42.69,0.00,1,4,7.37,21.00,373.30
21.2104,-39645.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,0.00,463.90,0,1,7.37,0.00,21.30,0.27,0.03,0.00,21.18,1.40,-0.00,21.18,1.40,-0.00,0.00,21.30,0.27,0.03,-0.29,0.03,-1.14,0.03,412.53,-42.75,0.00,1,4,7.37,21.00,372.59
21.2711,-40625.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,0.00,463.90,0,1,7.37,0.00,21.30,0.27,0.03,0.00,21.18,1.40,-0.00,21.18,1.40,-0.00,0.00,21.30,0.27,0.03,-0.29,0.03,-1.14,0.03,412.53,-42.79,0.00,1,4,7.37,21.00,372.02
21.3306,-39496.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,0.00,463.90,0,1,7.37,0.00,21.30,0.27,0.03,0.00,21.18,1.40,-0.00,21.18,1.40,-0.00,0.00,21.30,0.27,0.03,-0.29,0.03,-1.14,0.03,412.53,-42.80,0.00,1,4,7.37,21.00,371.56
21.3914,-40816.0000,1,0,-18.00,-26.00,0.40,0.00,0.00,0.00,463.90,0,1,7.37,0.00,21.30,0.27,0.03,0.00,21.18,1.40,-0.00,21.18,1.40,-0.00,0.00,21.30,0.27,0.03,-0.29,0.03,-1.14,0.03,412.53,-42.80,0.00,1,4,7.37,21.00,371.20
